Date,Power_kW,Holiday,Weekday,Hour,temp_C,solarRad_W/m2,Power-1
2018-04-14 18:00:00,151.4961539,1.0,5,18,12.671666666666667,49.51433333333333,151.2240639
2018-04-14 19:00:00,155.208508,1.0,5,19,12.498181818181818,1.9406363636363637,151.4961539
2018-04-14 20:00:00,153.4018304,1.0,5,20,11.92,1.9845,155.208508
2018-04-14 21:00:00,137.8016549,1.0,5,21,11.75,1.1145833333333333,153.4018304
2018-04-14 22:00:00,134.9250357,1.0,5,22,12.37,1.4793333333333332,137.8016549
2018-04-14 23:00:00,133.7006307,1.0,5,23,12.0725,1.72875,134.9250357
2018-04-15 00:00:00,128.0545539,1.0,6,0,11.635833333333332,2.2733333333333334,133.7006307
2018-04-15 01:00:00,121.0957475,1.0,6,1,11.946666666666667,1.43775,128.0545539
2018-04-15 02:00:00,123.6787188,1.0,6,2,12.291666666666666,1.1493333333333333,121.0957475
2018-04-15 03:00:00,125.9345542,1.0,6,3,12.554166666666667,1.2069166666666666,123.6787188
2018-04-15 04:00:00,120.7426584,1.0,6,4,12.901666666666666,1.36175,125.9345542
2018-04-15 05:00:00,115.4061363,1.0,6,5,13.163333333333334,1.4079166666666667,120.7426584
2018-04-15 06:00:00,114.9994664,1.0,6,6,13.265,11.034833333333333,115.4061363
2018-04-15 07:00:00,114.2874278,1.0,6,7,13.314166666666667,34.53916666666667,114.9994664
2018-04-15 08:00:00,115.504298,1.0,6,8,12.240833333333333,72.42833333333333,114.2874278
2018-04-15 09:00:00,113.4560882,1.0,6,9,12.228333333333333,123.46666666666665,115.504298
2018-04-15 10:00:00,110.6790958,1.0,6,10,12.138333333333334,193.5,113.4560882
2018-04-15 11:00:00,110.1391018,1.0,6,11,13.450000000000001,247.625,110.6790958
2018-04-15 12:00:00,111.1797414,1.0,6,12,14.456666666666665,321.625,110.1391018
2018-04-15 13:00:00,114.63361,1.0,6,13,15.169166666666667,379.68333333333334,111.1797414
2018-04-15 14:00:00,115.2248825,1.0,6,14,14.951666666666666,452.19166666666666,114.63361
2018-04-15 15:00:00,114.914072,1.0,6,15,14.449166666666668,293.325,115.2248825
2018-04-15 16:00:00,112.2316832,1.0,6,16,13.521666666666667,184.25,114.914072
2018-04-15 17:00:00,113.5755985,1.0,6,17,13.565833333333332,149.30833333333334,112.2316832
2018-04-15 18:00:00,115.4071828,1.0,6,18,12.946666666666667,53.586666666666666,113.5755985
2018-04-15 19:00:00,114.5536574,1.0,6,19,12.684166666666668,3.5949166666666663,115.4071828
2018-04-15 20:00:00,114.4590538,1.0,6,20,12.214166666666666,1.20475,114.5536574
2018-04-15 21:00:00,110.9534881,1.0,6,21,11.635833333333332,1.2530833333333333,114.4590538
2018-04-15 22:00:00,111.3026005,1.0,6,22,11.322727272727272,1.382272727272727,110.9534881
2018-04-15 23:00:00,114.2796837,1.0,6,23,10.989166666666668,1.3178333333333334,111.3026005
2018-04-16 00:00:00,112.0144298,0.0,0,0,10.782499999999999,1.2444166666666667,114.2796837
2018-04-16 01:00:00,111.1475092,0.0,0,1,10.795833333333334,1.556,112.0144298
2018-04-16 02:00:00,111.3358792,0.0,0,2,10.674166666666666,1.3550000000000002,111.1475092
2018-04-16 03:00:00,109.3600872,0.0,0,3,10.715833333333334,1.4475,111.3358792
2018-04-16 04:00:00,109.8534073,0.0,0,4,10.384166666666667,1.0226666666666666,109.3600872
2018-04-16 05:00:00,115.4783448,0.0,0,5,10.346666666666666,2.3153333333333332,109.8534073
2018-04-16 06:00:00,131.5668172,0.0,0,6,10.895000000000001,60.7075,115.4783448
2018-04-16 07:00:00,151.4722937,0.0,0,7,12.789166666666667,244.26666666666665,131.5668172
2018-04-16 08:00:00,223.6324454,0.0,0,8,13.960833333333333,503.175,151.4722937
2018-04-16 09:00:00,259.5767902,0.0,0,9,13.895000000000001,630.2916666666666,223.6324454
2018-04-16 10:00:00,281.7180093,0.0,0,10,14.243333333333332,678.4333333333333,259.5767902
2018-04-16 11:00:00,295.9841066,0.0,0,11,14.4775,973.6666666666666,281.7180093
2018-04-16 12:00:00,292.821165,0.0,0,12,14.729166666666666,968.5833333333334,295.9841066
2018-04-16 13:00:00,278.4271854,0.0,0,13,14.571666666666667,816.2583333333333,292.821165
2018-04-16 14:00:00,290.4280288,0.0,0,14,14.5675,798.8583333333332,278.4271854
2018-04-16 15:00:00,296.5726582,0.0,0,15,14.735,660.6999999999999,290.4280288
2018-04-16 16:00:00,289.6852231,0.0,0,16,14.188333333333333,426.14166666666665,296.5726582
2018-04-16 17:00:00,254.0529446,0.0,0,17,13.56,169.625,289.6852231
2018-04-16 18:00:00,210.0972237,0.0,0,18,13.268333333333333,62.20083333333333,254.0529446
2018-04-16 19:00:00,169.9545302,0.0,0,19,12.887500000000001,4.56325,210.0972237
2018-04-16 20:00:00,135.4026583,0.0,0,20,12.690833333333332,1.6591666666666667,169.9545302
2018-04-16 21:00:00,125.6773245,0.0,0,21,12.411666666666667,1.57175,135.4026583
2018-04-16 22:00:00,118.1594778,0.0,0,22,12.085,1.40775,125.6773245
2018-04-16 23:00:00,114.1829871,0.0,0,23,12.094999999999999,1.521,118.1594778
2018-04-17 00:00:00,114.29873,0.0,1,0,12.1925,2.2201666666666666,114.1829871
2018-04-17 01:00:00,114.8925141,0.0,1,1,12.106666666666667,0.8955000000000001,114.29873
2018-04-17 02:00:00,112.6605389,0.0,1,2,11.3375,1.1215833333333334,114.8925141
2018-04-17 03:00:00,112.6289346,0.0,1,3,10.842500000000001,1.3616666666666666,112.6605389
2018-04-17 04:00:00,112.0657083,0.0,1,4,10.655,1.6664166666666667,112.6289346
2018-04-17 05:00:00,116.0331991,0.0,1,5,10.618333333333334,2.4880833333333334,112.0657083
2018-04-17 06:00:00,130.536224,0.0,1,6,10.23,31.49008333333333,116.0331991
2018-04-17 07:00:00,157.2858105,0.0,1,7,10.554166666666667,148.525,130.536224
2018-04-17 08:00:00,238.8973223,0.0,1,8,12.11,378.9166666666667,157.2858105
2018-04-17 09:00:00,270.2749504,0.0,1,9,13.333333333333334,621.6583333333333,238.8973223
2018-04-17 10:00:00,285.4891767,0.0,1,10,15.254166666666668,790.0833333333334,270.2749504
2018-04-17 11:00:00,285.2694117,0.0,1,11,16.816666666666666,884.3333333333334,285.4891767
2018-04-17 12:00:00,273.3702881,0.0,1,12,18.224999999999998,923.8333333333334,285.2694117
2018-04-17 13:00:00,263.9003003,0.0,1,13,19.165833333333335,903.3333333333334,273.3702881
2018-04-17 14:00:00,288.4815388,0.0,1,14,19.649166666666666,820.3333333333334,263.9003003
2018-04-17 15:00:00,287.0731591,0.0,1,15,20.978333333333335,689.3000000000001,288.4815388
2018-04-17 16:00:00,283.4453622,0.0,1,16,21.163333333333334,485.31666666666666,287.0731591
2018-04-17 17:00:00,258.5154299,0.0,1,17,20.25583333333333,305.4166666666667,283.4453622
2018-04-17 18:00:00,220.6164324,0.0,1,18,19.199166666666667,106.11833333333334,258.5154299
2018-04-17 19:00:00,207.684204,0.0,1,19,17.810833333333335,5.1025,220.6164324
2018-04-17 20:00:00,172.7668943,0.0,1,20,17.079166666666666,0.9110833333333334,207.684204
2018-04-17 21:00:00,140.218442,0.0,1,21,16.330833333333334,0.8375,172.7668943
2018-04-17 22:00:00,126.8046143,0.0,1,22,15.606666666666667,1.082,140.218442
2018-04-17 23:00:00,122.4641509,0.0,1,23,14.83,0.8882499999999999,126.8046143
2018-04-18 00:00:00,119.5691133,0.0,2,0,14.425833333333335,0.8261666666666666,122.4641509
2018-04-18 01:00:00,115.9442466,0.0,2,1,13.505833333333333,0.86075,119.5691133
2018-04-18 02:00:00,114.5009138,0.0,2,2,13.251666666666667,1.5810000000000002,115.9442466
2018-04-18 03:00:00,114.0149192,0.0,2,3,12.560833333333333,1.1194166666666667,114.5009138
2018-04-18 04:00:00,111.967128,0.0,2,4,12.164166666666667,1.4354166666666668,114.0149192
2018-04-18 05:00:00,118.9813989,0.0,2,5,12.264166666666666,2.4304166666666664,111.967128
2018-04-18 06:00:00,127.1365641,0.0,2,6,12.595,74.4875,118.9813989
2018-04-18 07:00:00,146.9645996,0.0,2,7,13.987499999999999,264.2416666666667,127.1365641
2018-04-18 08:00:00,192.4237224,0.0,2,8,15.728333333333333,470.73333333333335,146.9645996
2018-04-18 09:00:00,235.6387306,0.0,2,9,18.107499999999998,656.6750000000001,192.4237224
2018-04-18 10:00:00,260.8746595,0.0,2,10,19.848333333333333,805.75,235.6387306
2018-04-18 11:00:00,271.8670955,0.0,2,11,21.3925,897.25,260.8746595
2018-04-18 12:00:00,271.5883079,0.0,2,12,22.11,926.6666666666666,271.8670955
2018-04-18 13:00:00,263.9821366,0.0,2,13,23.268333333333334,904.3333333333334,271.5883079
2018-04-18 14:00:00,284.7536965,0.0,2,14,22.88416666666667,819.5833333333334,263.9821366
2018-04-18 15:00:00,284.8076959,0.0,2,15,22.610833333333332,678.7583333333333,284.7536965
2018-04-18 16:00:00,274.499043,0.0,2,16,21.984166666666667,498.9166666666667,284.8076959
2018-04-18 17:00:00,242.9278124,0.0,2,17,21.710833333333337,294.59999999999997,274.499043
2018-04-18 18:00:00,219.4167248,0.0,2,18,20.624166666666667,93.15833333333335,242.9278124
2018-04-18 19:00:00,197.1024146,0.0,2,19,18.5325,2.935166666666667,219.4167248
2018-04-18 20:00:00,169.9645766,0.0,2,20,16.6675,0.82125,197.1024146
2018-04-18 21:00:00,153.9466383,0.0,2,21,16.075833333333332,0.8720833333333333,169.9645766
2018-04-18 22:00:00,140.1412103,0.0,2,22,15.819166666666668,0.8308333333333332,153.9466383
2018-04-18 23:00:00,134.1062541,0.0,2,23,15.175833333333332,1.3013333333333332,140.1412103
2018-04-19 00:00:00,130.2555527,0.0,3,0,14.743333333333334,1.00825,134.1062541
2018-04-19 01:00:00,130.0906243,0.0,3,1,14.42,0.7430833333333333,130.2555527
2018-04-19 02:00:00,130.1132287,0.0,3,2,14.542499999999999,0.6969166666666666,130.0906243
2018-04-19 03:00:00,128.99159,0.0,3,3,14.887500000000001,0.7036666666666666,130.1132287
2018-04-19 04:00:00,128.0892977,0.0,3,4,15.001666666666667,0.7799999999999999,128.99159
2018-04-19 05:00:00,131.0628228,0.0,3,5,14.875833333333333,4.4383333333333335,128.0892977
2018-04-19 06:00:00,139.902399,0.0,3,6,14.595833333333333,122.06166666666667,131.0628228
2018-04-19 07:00:00,172.2578767,0.0,3,7,16.421666666666667,283.72499999999997,139.902399
2018-04-19 08:00:00,222.9901037,0.0,3,8,17.2475,445.5333333333333,172.2578767
2018-04-19 09:00:00,255.9839464,0.0,3,9,18.265833333333333,587.85,222.9901037
2018-04-19 10:00:00,283.1205286,0.0,3,10,18.56416666666667,748.3416666666667,255.9839464
2018-04-19 11:00:00,284.2509579,0.0,3,11,19.981666666666666,827.65,283.1205286
2018-04-19 12:00:00,280.3638383,0.0,3,12,20.710833333333333,909.5833333333334,284.2509579
2018-04-19 13:00:00,270.2755783,0.0,3,13,21.6275,695.0666666666666,280.3638383
2018-04-19 14:00:00,290.2880071,0.0,3,14,23.08666666666667,610.6583333333333,270.2755783
2018-04-19 15:00:00,287.0189504,0.0,3,15,23.83,593.925,290.2880071
2018-04-19 16:00:00,280.6005566,0.0,3,16,23.603333333333335,452.94166666666666,287.0189504
2018-04-19 17:00:00,257.6702765,0.0,3,17,21.454166666666666,352.5916666666667,280.6005566
2018-04-19 18:00:00,217.276423,0.0,3,18,19.4075,67.55333333333333,257.6702765
2018-04-19 19:00:00,179.5461213,0.0,3,19,18.344166666666666,4.698583333333333,217.276423
2018-04-19 20:00:00,161.7254821,0.0,3,20,17.735833333333332,0.9227500000000001,179.5461213
2018-04-19 21:00:00,139.6351229,0.0,3,21,17.111666666666668,0.9989166666666667,161.7254821
2018-04-19 22:00:00,123.2858627,0.0,3,22,17.464166666666667,0.8328333333333333,139.6351229
2018-04-19 23:00:00,118.5617524,0.0,3,23,17.741818181818182,1.0119090909090909,123.2858627
2018-04-20 00:00:00,118.6444259,0.0,4,0,16.799166666666668,1.3980833333333333,118.5617524
2018-04-20 01:00:00,115.8019226,0.0,4,1,15.168333333333331,1.8828333333333334,118.6444259
2018-04-20 02:00:00,116.9396774,0.0,4,2,14.853333333333333,1.5780833333333335,115.8019226
2018-04-20 03:00:00,117.4715087,0.0,4,3,14.429166666666667,1.55075,116.9396774
2018-04-20 04:00:00,115.9036424,0.0,4,4,13.944166666666668,1.8483333333333334,117.4715087
2018-04-20 05:00:00,119.4975327,0.0,4,5,13.885833333333332,2.9492500000000006,115.9036424
2018-04-20 06:00:00,132.861547,0.0,4,6,14.2675,77.965,119.4975327
2018-04-20 07:00:00,156.7772115,0.0,4,7,14.573333333333332,230.8083333333333,132.861547
2018-04-20 08:00:00,203.9818963,0.0,4,8,15.210833333333333,441.0083333333334,156.7772115
2018-04-20 09:00:00,233.9800281,0.0,4,9,16.271666666666665,372.84999999999997,203.9818963
2018-04-20 10:00:00,275.388568,0.0,4,10,18.076666666666664,272.05,233.9800281
2018-04-20 11:00:00,282.0436801,0.0,4,11,19.68166666666667,618.7333333333333,275.388568
2018-04-20 12:00:00,272.3736015,0.0,4,12,20.741666666666667,617.4166666666666,282.0436801
2018-04-20 13:00:00,267.4039823,0.0,4,13,19.719166666666666,415.84999999999997,272.3736015
2018-04-20 14:00:00,274.2786501,0.0,4,14,19.613333333333333,299.175,267.4039823
2018-04-20 15:00:00,271.5991915,0.0,4,15,19.831666666666667,265.10833333333335,274.2786501
2018-04-20 16:00:00,260.722917,0.0,4,16,19.775833333333335,93.64583333333333,271.5991915
2018-04-20 17:00:00,229.5543796,0.0,4,17,18.418181818181818,20.566363636363636,260.722917
2018-04-20 18:00:00,197.6853151,0.0,4,18,15.650833333333333,6.465833333333333,229.5543796
2018-04-20 19:00:00,167.0538415,0.0,4,19,15.649166666666666,3.5875833333333333,197.6853151
2018-04-20 20:00:00,144.6754855,0.0,4,20,15.808333333333332,1.968,167.0538415
2018-04-20 21:00:00,125.7618817,0.0,4,21,15.248333333333333,1.3495833333333334,144.6754855
2018-04-20 22:00:00,121.199351,0.0,4,22,15.229999999999999,1.2808333333333335,125.7618817
2018-04-20 23:00:00,117.7327151,0.0,4,23,15.873333333333335,1.3221666666666667,121.199351
2018-04-21 00:00:00,118.7122391,1.0,5,0,15.779166666666667,1.6845833333333333,117.7327151
2018-04-21 01:00:00,117.0294671,1.0,5,1,15.33,1.3568333333333333,118.7122391
2018-04-21 02:00:00,122.5939169,1.0,5,2,15.104999999999999,1.3083333333333333,117.0294671
2018-04-21 03:00:00,126.1139243,1.0,5,3,14.645000000000001,1.3108333333333333,122.5939169
2018-04-21 04:00:00,126.3290847,1.0,5,4,14.306666666666667,1.2808333333333333,126.1139243
2018-04-21 05:00:00,128.7203372,1.0,5,5,14.31,1.49075,126.3290847
2018-04-21 06:00:00,131.3732147,1.0,5,6,14.353333333333333,15.20825,128.7203372
2018-04-21 07:00:00,132.8883374,1.0,5,7,15.030833333333334,14.836083333333333,131.3732147
2018-04-21 08:00:00,135.4323789,1.0,5,8,14.443333333333333,6.340583333333334,132.8883374
2018-04-21 09:00:00,140.6680184,1.0,5,9,14.06,52.395,135.4323789
2018-04-21 10:00:00,143.2597803,1.0,5,10,14.331666666666665,65.83083333333333,140.6680184
2018-04-21 11:00:00,144.404442,1.0,5,11,14.595833333333333,110.42166666666667,143.2597803
2018-04-21 12:00:00,146.6242778,1.0,5,12,15.335833333333333,199.45000000000002,144.404442
2018-04-21 13:00:00,147.1155049,1.0,5,13,15.726666666666667,202.16666666666666,146.6242778
2018-04-21 14:00:00,145.4092913,1.0,5,14,15.9425,248.35,147.1155049
2018-04-21 15:00:00,140.7676452,1.0,5,15,16.46,442.09999999999997,145.4092913
2018-04-21 16:00:00,141.7166114,1.0,5,16,17.6175,407.93333333333334,140.7676452
2018-04-21 17:00:00,141.8518192,1.0,5,17,16.715833333333332,315.34166666666664,141.7166114
2018-04-21 18:00:00,138.0827448,1.0,5,18,16.005,107.53583333333334,141.8518192
2018-04-21 19:00:00,135.4332161,1.0,5,19,15.214999999999998,7.9785,138.0827448
2018-04-21 20:00:00,132.3617386,1.0,5,20,15.311666666666667,1.292,135.4332161
2018-04-21 21:00:00,132.3527387,1.0,5,21,15.469166666666666,1.3405833333333332,132.3617386
2018-04-21 22:00:00,131.6817229,1.0,5,22,15.4375,1.7513333333333334,132.3527387
2018-04-21 23:00:00,130.6362694,1.0,5,23,15.362499999999999,1.8919166666666667,131.6817229
2018-04-22 00:00:00,128.143925,1.0,6,0,15.351666666666667,1.8503333333333334,130.6362694
2018-04-22 01:00:00,129.0298919,1.0,6,1,15.165,1.9588333333333334,128.143925
2018-04-22 02:00:00,131.4581905,1.0,6,2,14.944166666666668,1.9728333333333332,129.0298919
2018-04-22 03:00:00,131.4751438,1.0,6,3,14.816666666666668,1.8369166666666665,131.4581905
2018-04-22 04:00:00,129.4786311,1.0,6,4,14.978333333333333,1.5090833333333336,131.4751438
2018-04-22 05:00:00,131.0272418,1.0,6,5,14.911666666666667,2.704333333333333,129.4786311
2018-04-22 06:00:00,129.267866,1.0,6,6,14.830833333333333,58.585,131.0272418
2018-04-22 07:00:00,130.3549702,1.0,6,7,14.903333333333334,118.37083333333334,129.267866
2018-04-22 08:00:00,131.8566977,1.0,6,8,15.080833333333333,208.67499999999998,130.3549702
2018-04-22 09:00:00,128.8406847,1.0,6,9,15.799166666666666,358.925,131.8566977
2018-04-22 10:00:00,131.5605382,1.0,6,10,15.618333333333332,185.125,128.8406847
2018-04-22 11:00:00,128.4091081,1.0,6,11,16.1825,261.97499999999997,131.5605382
2018-04-22 12:00:00,132.681549,1.0,6,12,17.2,308.76666666666665,128.4091081
2018-04-22 13:00:00,131.6658161,1.0,6,13,18.8225,558.2833333333333,132.681549
2018-04-22 14:00:00,133.8942332,1.0,6,14,17.9325,316.5833333333333,131.6658161
2018-04-22 15:00:00,136.5881335,1.0,6,15,17.888333333333332,112.10833333333333,133.8942332
2018-04-22 16:00:00,135.8696066,1.0,6,16,18.353333333333335,162.18333333333334,136.5881335
2018-04-22 17:00:00,135.7563753,1.0,6,17,16.974166666666665,83.89,135.8696066
2018-04-22 18:00:00,131.9563245,1.0,6,18,16.735,25.828333333333333,135.7563753
2018-04-22 19:00:00,132.9917316,1.0,6,19,16.580000000000002,3.972416666666667,131.9563245
2018-04-22 20:00:00,134.4649943,1.0,6,20,16.448333333333334,1.675,132.9917316
2018-04-22 21:00:00,133.9224887,1.0,6,21,16.486666666666668,1.6266666666666667,134.4649943
2018-04-22 22:00:00,131.9173947,1.0,6,22,16.346666666666668,1.73275,133.9224887
2018-04-22 23:00:00,134.0528826,1.0,6,23,15.873333333333333,1.42125,131.9173947
2018-04-23 00:00:00,132.5792013,0.0,0,0,15.550833333333335,1.7165833333333333,134.0528826
2018-04-23 01:00:00,129.9508119,0.0,0,1,15.489166666666668,1.5389166666666665,132.5792013
2018-04-23 02:00:00,131.2779832,0.0,0,2,15.185833333333333,1.546,129.9508119
2018-04-23 03:00:00,129.1864483,0.0,0,3,14.235833333333334,1.82975,131.2779832
2018-04-23 04:00:00,130.1054846,0.0,0,4,13.955,1.7885,129.1864483
2018-04-23 05:00:00,136.4110657,0.0,0,5,14.726666666666667,2.35825,130.1054846
2018-04-23 06:00:00,153.498527,0.0,0,6,14.735833333333332,29.8425,136.4110657
2018-04-23 07:00:00,165.499789,0.0,0,7,15.188333333333333,219.37333333333333,153.498527
2018-04-23 08:00:00,197.6966173,0.0,0,8,17.585,490.55,165.499789
2018-04-23 09:00:00,235.7563572,0.0,0,9,20.199166666666667,571.2083333333334,197.6966173
2018-04-23 10:00:00,265.8225115,0.0,0,10,20.4775,783.1666666666666,235.7563572
2018-04-23 11:00:00,272.8543636,0.0,0,11,21.186666666666667,807.7583333333333,265.8225115
2018-04-23 12:00:00,274.6045302,0.0,0,12,21.736666666666668,869.0083333333333,272.8543636
2018-04-23 13:00:00,278.1586535,0.0,0,13,22.7,849.4833333333332,274.6045302
2018-04-23 14:00:00,288.9920215,0.0,0,14,23.763333333333335,813.75,278.1586535
2018-04-23 15:00:00,289.206554,0.0,0,15,25.040000000000003,676.75,288.9920215
2018-04-23 16:00:00,280.1467942,0.0,0,16,25.098333333333333,435.88333333333327,289.206554
2018-04-23 17:00:00,251.7441563,0.0,0,17,22.349166666666665,274.1333333333333,280.1467942
2018-04-23 18:00:00,220.3968767,0.0,0,18,20.831666666666667,93.59249999999999,251.7441563
2018-04-23 19:00:00,186.6252752,0.0,0,19,19.428333333333335,5.678249999999999,220.3968767
2018-04-23 20:00:00,171.7333709,0.0,0,20,19.324166666666667,0.87675,186.6252752
2018-04-23 21:00:00,152.1462397,0.0,0,21,19.523333333333333,0.9873333333333333,171.7333709
2018-04-23 22:00:00,142.91004,0.0,0,22,18.731666666666666,0.8144166666666667,152.1462397
2018-04-23 23:00:00,132.7836874,0.0,0,23,18.241666666666667,1.0080833333333332,142.91004
2018-04-24 00:00:00,133.5315163,0.0,1,0,18.5,1.0565833333333334,132.7836874
2018-04-24 01:00:00,131.7461873,0.0,1,1,18.039166666666667,0.8929166666666667,133.5315163
2018-04-24 02:00:00,130.3599934,0.0,1,2,17.589166666666667,0.9826666666666667,131.7461873
2018-04-24 03:00:00,130.063206,0.0,1,3,17.710833333333333,0.7381666666666667,130.3599934
2018-04-24 04:00:00,130.0006253,0.0,1,4,16.84,1.0359166666666666,130.063206
2018-04-24 05:00:00,130.6689202,0.0,1,5,16.787499999999998,2.08325,130.0006253
2018-04-24 06:00:00,143.6212414,0.0,1,6,16.641666666666666,36.7425,130.6689202
2018-04-24 07:00:00,162.7880982,0.0,1,7,17.493333333333332,184.61666666666667,143.6212414
2018-04-24 08:00:00,210.7956578,0.0,1,8,19.816666666666666,448.98333333333335,162.7880982
2018-04-24 09:00:00,254.9301209,0.0,1,9,21.030833333333334,630.4499999999999,210.7956578
2018-04-24 10:00:00,281.6573123,0.0,1,10,22.22083333333333,774.1666666666666,254.9301209
2018-04-24 11:00:00,281.7272185,0.0,1,11,23.161666666666665,864.25,281.6573123
